#Date,Amer Sport A,Cargotec,Elisa,Fortum,Huhtamaki,Kesko B,Kone,Konecranes,Metso,Metsa Board B,Neste,Nokia,Nokian Renkaat,Nordea,Orion B,Outokumpu,Outotec,Sampo A,Stora Enso R,Telia,Tieto,UPM-Kymmene,Valmet,Wartsila,YIT
2016-06-13,-0.71332757,-1.16174379,-0.976440598,-1.143868884,-1.654780613,-0.937106992,-1.626863266,-1.033429962,-0.894756696,-1.903454042,-0.708108733,0.765789226,-0.993839209,-1.19318572,-1.328258264,-0.539150458,-0.415730364,-1.926860884,-1.280566241,-1.04678093,-1.276039989,-0.776106519,-1.278693097,-1.02067343,-0.934648254
2016-06-14,-1.440917371,-0.874372914,-1.334063549,-0.463492921,-1.008356523,-0.421599228,-1.19011809,-0.331422127,-1.160167932,-0.993282597,-1.116303204,-1.146089495,-1.045156994,-1.097811398,-0.554253177,-0.670108159,-1.223499533,-0.926331768,-1.312266665,-1.025306556,-0.971821677,-1.101798307,-0.771210481,-1.175473627,-1.346199144
2016-06-15,0.141311556,0.060058211,0.340780192,0.494476434,1.11542402,0.400050569,0.676274811,0.404691352,0.793947623,-1.468730645,0.134335174,1.069135327,0.510352822,1.123849283,4.422334662,0.833591179,1.205179674,0.234190144,-0.139862299,0.7903888,-0.076949858,0.275692436,0.629094019,0.277752716,0.262666129
2016-06-16,-1.012668178,-1.473855205,-0.826124975,-1.033799173,-1.203186937,-1.233128628,-0.841117792,-1.156589231,-1.32022509,-1.064428073,-1.46858806,0.25738515,-0.472431157,-1.650109761,-1.357099518,-1.782567963,-2.294817663,-0.494580872,-0.978900923,-0.914972703,-0.820665188,-0.82970137,0.904044318,-1.883131673,-1.349103233
2016-06-17,0.621000232,2.266248196,0.451201621,1.194810091,0.045792142,0.94908215,0.542348421,0.493271288,1.075060669,2.598337337,0.231498486,-2.169383664,0.756775012,1.868766375,-0.168133529,1.505259886,1.336450558,0.960664613,1.915552245,-0.387739793,0.994482903,0.908008613,1.07116095,1.934430748,0.930606585
2016-06-20,2.445552508,1.270441502,2.373246883,1.679237776,1.816039351,1.704316836,1.956162485,1.635810356,1.534465233,2.364293251,2.207876235,0.846116072,2.09152153,2.520179229,0.569967139,0.280083891,1.338800676,2.381461888,2.14972634,2.001839698,1.778845356,1.925280116,2.250687514,2.19348414,0.620698808
2016-06-21,-0.009288377,-0.296776485,-1.035569492,0.351143898,0.1651419,-0.054102283,0.000705235,-0.989376838,0.168407781,-0.269561367,0.022515944,0.111699194,0.126921831,-0.377205408,0.445773167,0.175535539,0.008633822,0.124721389,0.001767012,0.480121119,0.268550689,0.171079409,2.19395985,0.613258451,0.034902582
2016-06-22,-0.177861142,0.342195511,-0.217026124,-0.573562633,-0.200648978,0.302009215,0.212480463,0.319427243,0.357842518,0.375163851,0.833476768,0.19202604,-0.0057298,0.031096428,0.037286832,0.116727091,2.975490078,0.858085499,0.20475198,0.882210262,0.004344388,0.050490994,0.289239094,0.37695121,-0.321470618
2016-06-23,-0.009288377,1.093451493,0.143446412,-0.493731853,0.303845671,-0.444370124,1.095866853,1.110962393,2.115938706,0.629815592,0.594639577,0.679475286,0.404328344,-3.364354114,0.087906176,2.337290517,2.33021479,-1.61070287,0.504883407,1.487195215,1.977000081,1.552692833,0.866225875,0.047132014,0.743500283
2016-06-27,-5.627967362,-6.069410318,-3.405712038,-3.765584259,-5.113988168,-2.590526984,-4.338377873,-4.629680625,-5.908192612,-7.77320121,-3.546471615,-4.932926522,-3.339449249,-5.837852875,-2.494268969,-4.372317755,-3.27850996,-7.570243165,-5.671586168,-6.119916689,-4.742477455,-6.429332653,-4.471285144,-7.446461218,-4.621181728
2016-06-28,-0.006809366,2.336663576,2.029871858,1.583077974,1.861198718,1.087605095,1.618377697,0.192004768,0.332010508,1.725455935,1.745943397,2.777452848,0.198088947,1.103278351,1.205651925,0.402873751,-0.174675391,1.416912014,1.000841643,3.547254138,1.635310203,0.872965826,0.042397097,2.15999675,0.885800641
2016-06-29,2.014824304,1.671999481,2.658917806,1.758463777,1.770879983,2.271691638,1.594627204,0.958434374,1.330341706,1.469822877,2.117226665,1.580034025,1.116967761,1.332675413,1.044964937,0.681669356,0.702590129,1.732304513,0.729342856,2.814903932,1.383171017,1.015713651,1.104379852,1.253309879,1.680691271
2016-06-30,0.625958254,0.489687186,0.077193554,1.290365115,1.306383631,0.714415425,0.919057628,0.522166347,1.392642435,0.253480553,0.664662299,1.308120167,0.206803288,-0.047447131,-0.013332512,0.780772481,-0.502349003,1.358732815,0.504883407,1.526441485,0.837610412,0.307643213,1.164684937,0.625263364,1.776526206
2016-07-01,0.868281603,0.587222003,0.530277612,0.809566102,1.15929312,0.293786392,0.557522347,0.701694667,1.425565584,2.330437818,0.638607333,-0.234055491,1.934663397,0.282934508,0.926068339,1.274654537,1.167242053,1.642739167,1.820962272,0.838521018,1.309498107,2.475142676,0.758903268,2.439900781,0.735617756
2016-07-04,-0.683579435,-1.078482361,-0.500559858,0.098346429,-0.642565646,-0.700542693,-0.365448197,0.139898923,-0.777752887,-1.593848553,-0.033393671,-1.000902462,-1.404381483,-0.878388121,0.46696266,1.531669235,0.21645141,-1.068717702,-0.618947729,-0.737253744,-1.09566838,-0.490095534,-0.852980087,0.395906337,-0.634282484
2016-07-05,-1.302712494,-1.440074853,-0.234123636,-1.794005915,-0.112910778,-0.673976649,-1.318766594,-2.207706226,-1.397721119,-0.518325206,-0.703766239,-1.701891398,-1.169094284,-1.959920467,-0.477735564,-1.311283597,-1.391029382,-1.569365018,-1.799021552,-1.173405687,0.132001759,-1.695979687,-1.214810593,-1.623446443,-1.800896498
2016-07-06,-0.600532559,0.356468899,-1.683137744,-0.585658205,-0.233550803,-0.426026903,-0.68476038,-0.825953962,-0.268710344,-1.507492664,-0.899178486,-0.384730693,-0.204223116,-1.094071229,0.499335496,-0.525537392,-0.713859633,-1.018959177,-0.465047287,-0.505478603,-0.590754898,-0.572033817,-1.286870058,0.066718978,-0.469164284
2016-07-07,0.993471671,0.112393967,0.015927471,1.338142627,-0.19935871,0.637247392,0.540369213,0.45395506,0.878028281,0.696054484,-0.255403695,0.219466888,0.499217831,0.779130328,0.42929245,0.607342012,2.162684941,0.391886393,0.902161293,0.892577201,0.725830823,0.243741659,0.310192556,-0.035006866,0.373851248
2016-07-08,0.195230051,0.894575622,1.358082132,1.061758792,0.832210272,0.812456779,1.017358279,0.620220073,0.791415073,1.133721832,-0.445930636,1.528644801,0.778076734,1.830117957,0.846019143,0.66016071,1.05913662,1.822635374,2.060760636,0.847406966,1.347604784,0.953873438,0.528415191,0.352309546,1.389867507
2016-07-11,1.420481358,1.734326608,0.860829503,-0.192552094,1.056071708,0.948449625,1.690948647,0.695536703,2.028312477,0.982108367,0.825877402,0.961367633,0.573773857,0.829622616,0.76950153,1.184536036,1.679567803,0.959899097,1.250354653,0.838521018,1.146274503,1.385208923,1.641503951,1.262155605,0.870450457
2016-07-12,0.065701713,0.229911527,0.137034845,0.306390279,-0.464508711,-0.118619819,0.232932277,0.352111818,1.575492543,0.096960504,-0.287972403,0.307277601,0.61008361,1.023488068,-0.062186065,1.207133727,1.347529686,1.575373779,0.663385524,0.760768974,-0.368465944,0.347839351,-0.004620427,-0.249199792,0.287973189
2016-07-13,0.040911601,-0.048419536,0.320120698,1.042405875,-0.060654938,0.401948143,0.540369213,-0.191683725,-0.087886276,0.200489439,0.798194001,2.367835826,-0.709654877,-0.498137555,0.049058773,1.282822377,0.149305178,-0.826814718,-0.262573615,0.446058319,-0.844799417,0.049975659,-0.004620427,0.524169357,0.598710706
2016-07-14,-0.380520311,0.040075468,0.236770329,0.380778051,-0.247098613,-0.06928288,0.029733615,0.371533087,0.530562426,0.178900467,-0.590318574,0.338709846,1.017721103,0.648847757,-0.813824465,-0.305550235,0.510887637,0.208928124,0.231339432,0.546025233,0.97352423,0.344232005,-0.174803419,0.437607614,0.896172387
2016-07-15,-0.133238939,-0.64409559,-2.12482346,0.258007988,0.007084113,-0.085728526,0.213799935,-1.4782244,0.871443652,-0.275449268,-0.767275219,-0.035982461,-0.470978767,0.399503124,0.082020206,-0.571277295,0.311799059,-0.402718979,-0.13065895,0.066924541,-0.693007817,-0.215937257,0.038308616,0.013644624,-0.580764273
2016-07-18,0.066321466,0.041027027,-0.047475801,0.256798431,0.713505649,-0.639820306,-0.261869659,0.082582494,-1.001630304,1.420266373,-0.793872997,-0.364274788,-0.327676276,0.678145751,0.20974576,0.296147309,-0.252900751,0.310741721,0.654693472,-0.582490152,0.301576476,0.137582627,-0.132385436,-0.246672442,0.34107653
2016-07-19,-0.133238939,0.797516584,-0.38230207,-0.793097277,0.239977423,0.142612949,2.592147906,-0.28121104,0.285918099,-0.634120603,0.729799715,-1.131620684,0.199541337,-0.246922838,0.36807836,-0.527987744,-0.394915032,-0.607877207,-0.390397903,-0.138933252,0.250132461,-0.039177315,0.840161814,0.822396677,-0.428921909
2016-07-20,-0.033458737,0.561529905,-0.068135294,-0.311088706,1.40573424,0.983871017,1.213299845,1.120436182,0.153718991,0.458085131,0.190787601,0.964860105,0.964466799,2.16610985,0.239175611,-0.402747531,-0.798799617,1.347250079,1.132245011,-2.988360548,1.178030068,0.312281229,0.078682359,-3.55371013,0.002542734
2016-07-21,-0.658789323,2.079266815,-1.296306544,0.909354576,0.588349687,-0.456388096,-0.643856753,0.744326722,1.969557318,0.75149889,-1.50495645,0.105213175,-0.178080094,-0.434554674,-0.554841774,0.663700108,1.522109889,-0.662994342,-0.642978695,0.497893015,-0.534229993,-0.126784283,-0.424711776,0.438871289,0.34190627
2016-07-22,-0.411507951,0.586746224,0.483971851,0.377149379,-1.463175868,1.228025614,0.420957012,4.249629002,1.835332169,0.612642546,0.248868463,0.057815347,-0.366406679,-0.792987584,-0.206392336,0.518584818,-0.404986966,-0.218995194,0.451197207,0.281668282,2.189762366,0.658071086,0.079193419,1.579969888,-0.058858004
2016-07-25,0.870760615,-0.128826288,-0.472776402,0.055407146,0.35094044,0.263425198,0.533112118,1.074014612,0.384181038,0.119040134,-0.663598166,-0.08338029,0.912180755,0.819648831,0.145588685,-0.00197885,1.100431553,0.127017936,0.319282542,0.210580699,-0.567890891,0.076257749,0.579010135,0.846406503,0.002542734
2016-07-26,1.614463988,-0.117407578,-0.625229214,0.374730264,0.94833436,0.183727065,-0.1615898,0.940907863,-0.281373094,0.842270706,-0.101787957,-0.415664013,0.220843059,-0.006305267,0.446361764,0.622860908,-0.532900538,-0.178422858,0.757975497,-0.287032384,0.594362785,1.771194919,-0.841225706,-0.40905469,-0.058858004
2016-07-27,0.305546051,-0.094094378,-1.282771014,0.015491756,-0.48128219,1.193236747,0.758082065,1.658073762,0.041273772,-0.509002696,-0.225549047,0.248404509,-0.417724463,-0.162769024,-0.699048045,1.325567407,-2.987095314,-0.015367998,-0.378126771,-0.431429037,-2.207113152,-0.85186078,0.288728034,0.387692449,1.067513635
2016-07-28,0.54353113,-0.141196558,-0.397974789,-0.544533258,-0.41870421,-0.781505876,-0.633960715,0.287690046,-0.977824335,1.119983395,5.052210047,-0.993917519,-0.406589472,-0.794234307,-0.739072643,0.738299713,-0.306282006,-1.289951761,-0.28507069,-0.614331465,-0.071233856,0.354538707,-2.666221096,-0.213185053,-4.70042187
2016-07-29,-1.314487797,-0.508022626,-0.003307229,-0.793702055,-0.338707616,-1.091443058,-0.770526049,-0.826427651,0.410519557,0.30205574,0.254839393,-0.182666267,-0.699972276,1.055279509,0.453424928,0.012723262,-1.000574043,0.273996964,0.347403885,0.105430316,-0.611713571,0.072650403,0.304059835,-0.1651654,-0.607730814
2016-08-01,-2.29617625,-1.249763015,-0.465652439,-0.55723361,-0.571600925,-0.307112228,-0.352913215,-1.488645569,-0.491574741,-0.975618892,1.059829287,-0.771896113,0.095937509,-0.475696539,-0.094558901,-0.146277356,-1.047912137,-0.408843106,-0.474761932,-0.292956349,0.224092898,-0.37569114,-0.974101316,-0.853868319,-1.034631888
2016-08-02,0.496429917,-0.194008093,-0.914462118,-1.146892777,-0.809655306,-0.228679145,-0.207771314,-0.297316483,-1.061904994,-1.455482867,-0.745562747,-0.784369225,-1.019013972,-1.23619767,-1.052794857,-0.120140268,-1.197983965,-0.933986926,-1.220744475,-0.769095058,-0.219214789,-0.66221746,0.041886037,-1.132508674,0.765903255
2016-08-03,-0.209468535,-0.823940277,-0.383726862,-0.531832907,-0.734174649,3.355206729,-0.680801965,-0.152367497,0.042793302,0.433552208,0.847589874,-0.18965121,1.108737551,0.15389866,-0.095736095,0.092768094,0.453813339,-0.860497412,-0.064701618,0.361641814,-1.016279468,-0.153066374,-0.583651448,-0.675690132,-0.307779913
2016-08-04,0.016741241,0.728052763,0.333656228,0.897259003,0.141917082,-0.722681063,0.866278755,-0.207789168,0.607045435,-3.496622064,0.801993683,-0.61673059,0.627512292,0.629523548,0.051413161,1.004026773,-0.188440369,2.203862229,0.356607234,0.577866546,0.575944557,0.557065405,0.622961298,0.6056764,0.244411855
2016-08-05,0.642071827,0.086701869,0.131335674,-0.9509445,0.861241294,-0.560122173,0.709921343,0.323216759,0.20842207,5.073709273,1.104882666,0.194021738,1.040475215,1.169354679,-0.276435382,-0.219243393,0.17314209,1.455953318,0.832113584,-0.003422546,0.447016963,0.939444055,-0.04703841,0.632845414,0.854270533
2016-08-08,0.239852253,0.857940593,-0.203490594,0.898468561,0.304490805,0.562609458,0.615579107,1.038961589,0.761024473,-1.562446411,1.286181806,0.253892679,0.035905384,0.264857022,0.100855311,0.623949953,-0.387193215,1.009657622,0.347403885,-0.112275408,0.248227127,0.429262298,0.350566299,0.690974468,0.036147191
2016-08-09,1.217822189,1.052534448,0.840882406,0.514434129,0.974784847,0.054691993,1.970676675,0.277742567,0.890184521,0.841780047,0.430167603,1.208335266,-1.424230814,1.596357363,0.263896686,0.53546502,0.322542456,1.448298161,0.873528653,1.541991894,0.927161105,0.993038906,1.980847815,1.022689177,0.571744166
2016-08-10,-0.447453614,-0.246343848,-0.757022532,-0.692099245,-0.469024648,-0.66638635,-0.017767371,-0.29068483,0.320360779,-0.219514204,0.82804865,0.109204571,-0.120952749,-0.081732018,-0.505399624,-0.361908331,-0.238800043,-1.140676185,-0.435903349,-0.144857217,0.098340861,-0.715812312,-0.642934412,0.110315768,-0.600263156
2016-08-11,0.308025062,1.660104991,1.167872315,0.557373412,0.103854186,0.07113764,0.273176168,0.804958977,0.692645624,0.259859113,0.304235266,0.2074927,0.879744042,0.743598718,0.265073881,-0.2903036,-0.090742601,-1.097041786,0.649580501,0.636365703,0.001803943,0.042760967,0.251931712,0.366209972,0.170979892
2016-08-12,0.088012814,-0.571301312,-0.464940043,-0.234281819,-0.158715279,-0.392503085,-0.544896366,-0.97895567,-0.294542354,-0.459446191,0.343860528,0.352679732,-0.375121019,-0.304895465,-0.457134668,0.087322867,-0.34220524,-0.806145792,-0.464535989,-0.32183568,-0.022330286,-0.284476826,-0.004620427,0.013012787,-0.267122668
2016-08-15,0.039052342,0.318406532,-0.135812944,0.140680933,0.005148712,-0.612621737,-0.073185187,0.33126948,0.394311238,0.784863666,-0.151183831,-0.037978159,0.079477087,-0.193937103,0.199739611,0.186970515,0.092566612,0.593217042,0.061077481,-0.680976074,0.958281559,-0.011864554,-0.174803419,-0.083026519,-0.099100379
2016-08-16,-0.519964693,-1.105601798,-1.091848801,-1.117863403,-1.334794237,-0.555061975,-1.568806505,2.089604894,-0.215526795,-1.373542904,-0.038278977,-0.331345771,-1.040799823,-0.723794448,-0.409458309,0.061185779,-0.041725852,-1.711750952,-1.477415644,-0.797233893,-0.212228564,-0.754462445,-1.0369617,-0.921474936,-0.269611887
2016-08-17,-1.018245953,-1.177920296,-1.130318202,-1.139635433,-0.060654938,-0.463978394,-0.575903954,-0.879480875,-0.812702077,-0.370146351,-0.292857709,-0.83027028,-0.443383355,-0.617199618,-0.71199718,-1.055630206,-0.685993947,-1.181248521,-0.577021362,-0.916453694,-1.126788834,-0.568426471,-0.835092986,-0.851340969,-0.409008156
2016-08-18,0.387353422,1.130086522,0.13418526,0.574307213,0.605123166,0.026228375,1.236390602,1.38664968,1.147998108,0.509113611,0.371543929,0.309273299,0.330256448,0.337790327,0.019628921,0.802825649,0.803645208,0.381934688,0.672077576,0.873324314,0.580390336,0.573040793,1.560245405,1.202131039,0.787476487
2016-08-19,-0.231159883,-0.292018689,-0.343120272,-0.500384418,-0.492249465,-0.498134737,-0.498714852,-0.242842191,-0.116757346,-0.515381256,-0.405219751,-0.088369535,-0.239080478,-0.427074335,-0.264663441,-0.013686087,-0.632948424,-0.813035434,-0.607187894,-0.404771193,0.930336661,-0.595223896,-0.132896496,-1.075011458,-0.6450691
2016-08-22,0.139452298,-0.422858078,2.369684901,-0.591705992,-0.378060779,-0.550001776,0.039629654,-1.303432975,-0.058002187,0.070464947,0.22987005,-0.770399339,-0.38722427,-0.27559747,0.320990598,-0.19011143,0.599856394,-0.693614973,0.128568705,0.032861741,0.307927589,-0.067005411,-0.304612668,-0.412845715,-0.342214111
2016-08-23,0.089872073,0.351711103,-0.135812944,0.36323947,0.207075598,0.027493424,0.336510815,1.456282036,0.566524635,0.555726165,-0.122957617,0.692946247,0.155969633,0.950554763,0.202682596,0.288251731,1.176978257,1.772876849,0.572885928,0.54306325,0.165662658,0.323103266,0.50950597,-0.01857909,1.197367897
2016-08-24,0.383634905,0.092887003,-0.467077232,-0.11453565,-0.765786206,-0.944064765,-0.612849165,0.706905251,-0.057495677,0.739723087,-0.10884451,0.996791274,-0.078833435,1.048422532,-0.329997711,0.036409998,-0.710502322,0.873395815,0.378081714,-0.258153053,-0.327818821,0.099447829,-0.089456393,-0.199916464,0.736447496
2016-08-25,-0.180340153,-0.457114209,0.548799916,-0.551790602,1.209613558,0.74098147,-0.531701648,-1.210589834,-0.58527909,0.019927125,-0.51975304,-0.726992907,-0.25602503,-0.343543883,-0.972157064,-1.370908828,-0.709495128,-0.385877632,-0.252347672,-0.003422546,-0.258591689,0.015963542,-0.004620427,-0.79953029,-0.296163557
2016-08-26,0.186553511,0.514427725,0.325107473,0.582774114,0.1212728,-0.06928288,1.064199529,1.145068036,0.742283603,1.239704059,0.443195086,0.356671128,0.185985696,0.479916768,0.122044804,0.91554184,0.56124731,0.826699353,0.688439084,0.541582259,0.729641491,0.620966958,0.587698156,0.597462512,0.234869849
2016-08-29,0.598069378,-0.69119777,-0.640189536,-0.028052305,0.088370975,-0.18250483,-0.257911243,0.25547916,-0.721023768,-0.073788641,-0.292314898,-0.038477084,-0.285556962,-0.081108657,-0.08102117,-0.969051102,-0.358656066,-0.097278186,-0.657806312,0.032861741,0.164392436,-0.340648353,-0.469174,-0.051434642,-0.130215618
2016-08-30,-0.105969816,-0.106464647,-0.868156358,-0.245772613,-0.606438152,-0.101541648,-1.405851734,-0.353685533,-0.453079981,-0.260238856,-0.250518389,0.744335472,-0.436121404,1.176211656,-0.660200641,-0.490960202,-0.481869402,0.616182515,-0.284559393,-0.148559695,0.233619567,-0.73075703,0.333190257,-0.633988855,-0.163820076
2016-08-31,3.24193487,-0.082675667,-0.94509516,-0.028052305,0.270943846,-0.231209245,-0.860909869,-0.506213551,-0.899315286,0.204905365,-1.359482889,-0.969470218,-0.169365753,1.762171544,-0.82265342,-1.027315027,-1.011653172,1.470498118,-1.086784621,-0.477339768,-1.477370271,-1.422336745,-0.767633061,-1.57542679,0.235284719
2016-09-01,1.216582683,-0.094570157,-0.546153223,-0.159289269,0.908336063,0.222311082,-0.295516191,0.158846503,-0.019507427,0.525795998,-0.211978752,-0.187655512,0.143866383,0.029226344,-0.553075983,0.730948657,1.182014224,1.598339252,0.225715163,-1.183032131,0.403829395,0.160772707,0.799788071,-0.516467072,1.082863819
2016-09-02,1.696891112,-0.439510364,1.192806186,1.786283594,1.199291417,1.337452416,0.583252047,1.206173982,1.649443002,0.745610989,0.671718852,1.238270736,0.807124536,1.191172334,1.284523926,1.071819845,0.796259122,1.278353659,1.080603999,0.919235045,1.030049135,1.56042286,1.07422731,1.34808551,0.452261649
2016-09-05,-0.759809031,0.023898962,-0.338845895,0.354772569,0.147723286,-0.210968449,0.128694002,-0.791848318,-0.254021554,0.10775499,0.120222068,-0.427139277,0.096905769,-0.18084651,-0.09867908,0.829507259,0.28896934,-0.418794811,0.093800499,0.617853312,-0.208417897,-0.067005411,0.969971063,-0.782470677,-0.447176182
